-0.000064,-0.000032
-0.000013,-0.000080
0.000054,-0.000076
0.000105,-0.000033
0.000123,0.000030
0.000107,0.000093
0.000064,0.000142
0.000005,0.000167
-0.000060,0.000165
-0.000118,0.000138
-0.000163,0.000092
-0.000187,0.000032
-0.000191,-0.000031
-0.000172,-0.000093
-0.000135,-0.000145
-0.000084,-0.000183
-0.000024,-0.000204
0.000039,-0.000207
0.000101,-0.000191
0.000156,-0.000159
0.000200,-0.000113
0.000231,-0.000058
0.000246,0.000004
0.000245,0.000068
0.000228,0.000129
0.000197,0.000184
0.000153,0.000230
0.000100,0.000265
0.000041,0.000286
-0.000022,0.000294
-0.000085,0.000287
-0.000145,0.000266
-0.000199,0.000233
-0.000245,0.000189
-0.000280,0.000137
-0.000304,0.000078
-0.000316,0.000016
-0.000314,-0.000047
-0.000300,-0.000109
-0.000274,-0.000167
-0.000237,-0.000218
-0.000192,-0.000262
-0.000138,-0.000296
-0.000080,-0.000319
-0.000018,-0.000331
0.000046,-0.000331
0.000108,-0.000320
0.000167,-0.000298
0.000221,-0.000266
0.000269,-0.000225
0.000309,-0.000176
0.000340,-0.000121
0.000360,-0.000061
0.000371,0.000001
0.000371,0.000064
0.000360,0.000126
0.000339,0.000186
0.000309,0.000241
0.000270,0.000291
0.000223,0.000334
0.000171,0.000369
0.000113,0.000395
0.000052,0.000411
-0.000010,0.000418
-0.000073,0.000415
-0.000135,0.000403
-0.000194,0.000381
-0.000249,0.000350
-0.000299,0.000312
-0.000343,0.000266
-0.000380,0.000215
-0.000408,0.000159
-0.000428,0.000099
-0.000439,0.000037
-0.000441,-0.000026
-0.000434,-0.000089
-0.000418,-0.000150
-0.000394,-0.000208
-0.000361,-0.000262
-0.000322,-0.000311
-0.000276,-0.000354
-0.000224,-0.000391
-0.000168,-0.000419
-0.000109,-0.000440
-0.000047,-0.000453
0.000016,-0.000458
0.000079,-0.000453
0.000140,-0.000441
0.000200,-0.000420
0.000256,-0.000392
0.000309,-0.000357
0.000356,-0.000315
0.000397,-0.000267
0.000432,-0.000215
0.000459,-0.000158
0.000480,-0.000099
0.000492,-0.000037
0.000497,0.000026
